SALE_DAY,COUNTY_CODE,GUN_TYPE,LAST_STATUS,REC_TYPE,COUNT
20160702,41,HANDGUN,DENIED,DROS,1
20160702,41,LONGGUN,APPROVED,DROS,74
20160702,42,HANDGUN,APPROVED,DROS,19
20160702,42,HANDGUN,PENDING,DROS,1
20160702,42,LONGGUN,APPROVED,DROS,25
20160702,42,LONGGUN,PENDING,DROS,1
20160702,43,HANDGUN,APPROVED,DROS,57
20160702,43,LONGGUN,APPROVED,DROS,136
20160702,44,HANDGUN,APPROVED,DROS,9
20160702,44,LONGGUN,APPROVED,DROS,25
20160702,45,HANDGUN,APPROVED,CRIS,1
20160702,45,HANDGUN,APPROVED,DROS,35
20160702,45,LONGGUN,APPROVED,DROS,55
20160702,45,LONGGUN,DENIED,DROS,1
20160702,47,LONGGUN,APPROVED,CRIS,1
20160702,47,LONGGUN,APPROVED,DROS,4
20160702,48,HANDGUN,APPROVED,CRIS,2
20160702,48,HANDGUN,APPROVED,DROS,32
20160702,48,LONGGUN,APPROVED,DROS,53
20160702,49,HANDGUN,APPROVED,CRIS,2
20160702,49,HANDGUN,APPROVED,DROS,32
20160702,49,LONGGUN,APPROVED,DROS,80
20160702,49,LONGGUN,PENDING,DROS,2
20160702,5,HANDGUN,APPROVED,DROS,5
20160702,5,LONGGUN,APPROVED,DROS,9
20160702,5,LONGGUN,PENDING,DROS,1
20160702,50,HANDGUN,APPROVED,DROS,47
20160702,50,HANDGUN,PENDING,DROS,1
20160702,50,LONGGUN,APPROVED,DROS,86
20160702,50,LONGGUN,PENDING,DROS,1
20160702,51,HANDGUN,APPROVED,DROS,11
20160702,51,LONGGUN,APPROVED,DROS,19
20160702,52,HANDGUN,APPROVED,DROS,9
20160702,52,LONGGUN,APPROVED,DROS,10
20160702,53,HANDGUN,APPROVED,CRIS,2
20160702,53,LONGGUN,APPROVED,DROS,1
20160702,54,HANDGUN,APPROVED,CRIS,2
20160702,54,HANDGUN,APPROVED,DROS,34
20160702,54,HANDGUN,DENIED,DROS,2
20160702,54,LONGGUN,APPROVED,DROS,60
20160702,54,LONGGUN,PENDING,DROS,1
20160702,55,HANDGUN,APPROVED,DROS,6
20160702,55,HANDGUN,PENDING,CRIS,1
20160702,55,LONGGUN,APPROVED,DROS,6
20160702,56,HANDGUN,APPROVED,CRIS,1
20160702,56,HANDGUN,APPROVED,DROS,53
20160702,56,LONGGUN,APPROVED,DROS,108
20160702,56,LONGGUN,PENDING,CRIS,1
20160702,57,HANDGUN,APPROVED,DROS,13
20160702,57,LONGGUN,APPROVED,DROS,19
20160702,57,LONGGUN,DENIED,DROS,1
20160702,58,HANDGUN,APPROVED,DROS,4
20160702,58,LONGGUN,APPROVED,DROS,13
20160702,6,HANDGUN,APPROVED,DROS,1
20160702,6,LONGGUN,APPROVED,DROS,8
20160702,7,HANDGUN,APPROVED,CRIS,7
20160702,7,HANDGUN,APPROVED,DROS,46
20160702,7,HANDGUN,DENIED,CRIS,1
20160702,7,HANDGUN,PENDING,DROS,2
20160702,7,LONGGUN,APPROVED,CRIS,4
20160702,7,LONGGUN,APPROVED,DROS,103
20160702,7,LONGGUN,PENDING,DROS,3
20160702,9,HANDGUN,APPROVED,DROS,15
20160702,9,LONGGUN,APPROVED,CRIS,1
20160702,9,LONGGUN,APPROVED,DROS,42
20160702,9,LONGGUN,PENDING,DROS,1
20160703,1,HANDGUN,APPROVED,CRIS,1
20160703,1,HANDGUN,APPROVED,DROS,13
20160703,1,LONGGUN,APPROVED,DROS,29
20160703,1,LONGGUN,PENDING,CRIS,1
20160703,10,HANDGUN,APPROVED,CRIS,10
20160703,10,HANDGUN,APPROVED,DROS,15
20160703,10,HANDGUN,PENDING,DROS,1
20160703,10,LONGGUN,APPROVED,DROS,28
20160703,11,HANDGUN,APPROVED,DROS,1
20160703,11,LONGGUN,APPROVED,DROS,1
20160703,12,HANDGUN,APPROVED,DROS,5
20160703,12,LONGGUN,APPROVED,DROS,8
20160703,13,LONGGUN,APPROVED,DROS,1
20160703,14,LONGGUN,APPROVED,DROS,4
20160703,15,HANDGUN,APPROVED,CRIS,4
20160703,15,HANDGUN,APPROVED,DROS,10
20160703,15,HANDGUN,PENDING,CRIS,1
20160703,15,LONGGUN,APPROVED,DROS,23
20160703,16,HANDGUN,APPROVED,DROS,6
20160703,16,LONGGUN,APPROVED,DROS,10
20160703,18,LONGGUN,APPROVED,CRIS,1
20160703,19,HANDGUN,APPROVED,CRIS,22
20160703,19,HANDGUN,APPROVED,DROS,149
20160703,19,HANDGUN,DENIED,CRIS,3
20160703,19,HANDGUN,DENIED,DROS,3
20160703,19,HANDGUN,PENDING,CRIS,5
20160703,19,HANDGUN,PENDING,DROS,1
20160703,19,LONGGUN,APPROVED,CRIS,12
20160703,19,LONGGUN,APPROVED,DROS,340
20160703,19,LONGGUN,DENIED,CRIS,2
20160703,19,LONGGUN,DENIED,DROS,5
20160703,19,LONGGUN,PENDING,CRIS,1
20160703,19,LONGGUN,PENDING,DROS,3
20160703,20,HANDGUN,APPROVED,CRIS,1
20160703,20,HANDGUN,APPROVED,DROS,2
20160703,20,LONGGUN,APPROVED,DROS,6
20160703,21,HANDGUN,APPROVED,CRIS,1
20160703,21,LONGGUN,APPROVED,CRIS,1
20160703,21,LONGGUN,APPROVED,DROS,7
20160703,22,HANDGUN,APPROVED,DROS,1
20160703,23,LONGGUN,APPROVED,DROS,2
20160703,24,HANDGUN,APPROVED,CRIS,1
20160703,24,HANDGUN,APPROVED,DROS,1
20160703,24,LONGGUN,APPROVED,CRIS,2
20160703,24,LONGGUN,APPROVED,DROS,4
20160703,25,HANDGUN,APPROVED,DROS,1
20160703,27,HANDGUN,APPROVED,CRIS,2
20160703,27,HANDGUN,APPROVED,DROS,3
20160703,27,LONGGUN,APPROVED,DROS,4
20160703,28,HANDGUN,APPROVED,DROS,3
20160703,28,LONGGUN,APPROVED,DROS,2
20160703,29,HANDGUN,APPROVED,CRIS,1
20160703,29,HANDGUN,APPROVED,DROS,1
20160703,29,LONGGUN,APPROVED,DROS,5
20160703,3,HANDGUN,APPROVED,DROS,1
20160703,3,LONGGUN,APPROVED,DROS,4
20160703,30,HANDGUN,APPROVED,CRIS,9
20160703,30,HANDGUN,APPROVED,DROS,80
20160703,30,HANDGUN,PENDING,DROS,3
20160703,30,LONGGUN,APPROVED,DROS,147
20160703,30,LONGGUN,DENIED,DROS,1
20160703,30,LONGGUN,PENDING,CRIS,1
20160703,30,LONGGUN,PENDING,DROS,1
20160703,31,HANDGUN,APPROVED,DROS,20
20160703,31,LONGGUN,APPROVED,DROS,51
20160703,33,HANDGUN,APPROVED,CRIS,5
20160703,33,HANDGUN,APPROVED,DROS,66
20160703,33,HANDGUN,DENIED,CRIS,1
20160703,33,HANDGUN,DENIED,DROS,1
20160703,33,HANDGUN,PENDING,DROS,1
20160703,33,LONGGUN,APPROVED,CRIS,1
20160703,33,LONGGUN,APPROVED,DROS,100
20160703,33,LONGGUN,DENIED,DROS,1
20160703,34,HANDGUN,APPROVED,CRIS,2
20160703,34,HANDGUN,APPROVED,DROS,29
20160703,34,HANDGUN,DENIED,CRIS,1
20160703,34,HANDGUN,DENIED,DROS,1
20160703,34,HANDGUN,PENDING,CRIS,1
20160703,34,HANDGUN,PENDING,DROS,1
20160703,34,LONGGUN,APPROVED,CRIS,1
20160703,34,LONGGUN,APPROVED,DROS,85
20160703,34,LONGGUN,PENDING,CRIS,4
20160703,34,LONGGUN,PENDING,DROS,1
20160703,35,LONGGUN,APPROVED,DROS,2
20160703,36,HANDGUN,APPROVED,CRIS,10
20160703,36,HANDGUN,APPROVED,DROS,60
20160703,36,HANDGUN,DENIED,DROS,1
20160703,36,LONGGUN,APPROVED,CRIS,2
20160703,36,LONGGUN,APPROVED,DROS,105
20160703,36,LONGGUN,PENDING,DROS,2
20160703,37,HANDGUN,APPROVED,CRIS,6
20160703,37,HANDGUN,APPROVED,DROS,64
20160703,37,HANDGUN,DENIED,DROS,1
20160703,37,HANDGUN,PENDING,CRIS,1
20160703,37,HANDGUN,PENDING,DROS,3
20160703,37,LONGGUN,APPROVED,CRIS,1
20160703,37,LONGGUN,APPROVED,DROS,117
20160703,37,LONGGUN,DENIED,DROS,1
20160703,37,LONGGUN,PENDING,DROS,2
20160703,38,HANDGUN,APPROVED,DROS,2
20160703,38,LONGGUN,APPROVED,DROS,4
20160703,38,LONGGUN,PENDING,DROS,1
20160703,39,HANDGUN,APPROVED,CRIS,1
20160703,39,HANDGUN,APPROVED,DROS,8
20160703,39,HANDGUN,DENIED,DROS,1
20160703,39,LONGGUN,APPROVED,DROS,38
20160703,39,LONGGUN,DENIED,DROS,2
20160703,4,HANDGUN,APPROVED,CRIS,2
20160703,4,HANDGUN,APPROVED,DROS,11
20160703,4,LONGGUN,APPROVED,CRIS,1
20160703,4,LONGGUN,APPROVED,DROS,5
20160703,40,HANDGUN,APPROVED,CRIS,1
20160703,40,HANDGUN,APPROVED,DROS,1
20160703,40,LONGGUN,APPROVED,DROS,3
20160703,41,HANDGUN,APPROVED,DROS,1
20160703,41,LONGGUN,APPROVED,CRIS,2
20160703,41,LONGGUN,APPROVED,DROS,18
20160703,42,HANDGUN,APPROVED,DROS,2
20160703,42,LONGGUN,APPROVED,DROS,16
20160703,43,HANDGUN,APPROVED,CRIS,1
20160703,43,HANDGUN,APPROVED,DROS,17
20160703,43,LONGGUN,APPROVED,CRIS,1
20160703,43,LONGGUN,APPROVED,DROS,43
20160703,43,LONGGUN,DENIED,DROS,1
20160703,44,HANDGUN,APPROVED,CRIS,1
20160703,44,HANDGUN,APPROVED,DROS,3
20160703,44,LONGGUN,APPROVED,DROS,3
20160703,45,HANDGUN,APPROVED,DROS,3
20160703,45,HANDGUN,DENIED,CRIS,1
20160703,45,LONGGUN,APPROVED,DROS,9
20160703,47,HANDGUN,APPROVED,DROS,2
20160703,48,HANDGUN,APPROVED,CRIS,1
20160703,48,HANDGUN,APPROVED,DROS,7
20160703,48,LONGGUN,APPROVED,CRIS,5
20160703,48,LONGGUN,APPROVED,DROS,11
20160703,49,HANDGUN,APPROVED,CRIS,4
20160703,49,HANDGUN,APPROVED,DROS,11
20160703,49,LONGGUN,APPROVED,DROS,22
20160703,49,LONGGUN,PENDING,DROS,1
20160703,5,HANDGUN,APPROVED,DROS,2
20160703,5,LONGGUN,APPROVED,DROS,2
20160703,50,HANDGUN,APPROVED,CRIS,1
20160703,50,HANDGUN,APPROVED,DROS,5
20160703,50,LONGGUN,APPROVED,DROS,25
20160703,51,HANDGUN,APPROVED,DROS,3
20160703,51,LONGGUN,APPROVED,DROS,11
20160703,52,HANDGUN,APPROVED,CRIS,3
20160703,52,LONGGUN,APPROVED,DROS,1
20160703,53,LONGGUN,APPROVED,DROS,1
20160703,54,HANDGUN,APPROVED,CRIS,7
20160703,54,HANDGUN,APPROVED,DROS,4
20160703,54,HANDGUN,PENDING,CRIS,1
20160703,54,LONGGUN,APPROVED,CRIS,19
20160703,54,LONGGUN,APPROVED,DROS,10
20160703,55,HANDGUN,APPROVED,DROS,2
20160703,55,LONGGUN,APPROVED,DROS,1
20160703,56,HANDGUN,APPROVED,CRIS,10
20160703,56,HANDGUN,APPROVED,DROS,21
20160703,56,HANDGUN,PENDING,CRIS,1
20160703,56,LONGGUN,APPROVED,CRIS,1
20160703,56,LONGGUN,APPROVED,DROS,30
20160703,57,HANDGUN,APPROVED,DROS,6
20160703,57,LONGGUN,APPROVED,DROS,7
20160703,58,HANDGUN,APPROVED,DROS,7
20160703,58,LONGGUN,APPROVED,DROS,6
20160703,6,HANDGUN,APPROVED,DROS,1
20160703,6,LONGGUN,APPROVED,DROS,1
20160703,7,HANDGUN,APPROVED,CRIS,7
20160703,7,HANDGUN,APPROVED,DROS,14
20160703,7,LONGGUN,APPROVED,CRIS,1
20160703,7,LONGGUN,APPROVED,DROS,26
20160703,8,HANDGUN,APPROVED,CRIS,1
20160703,9,HANDGUN,APPROVED,CRIS,5
20160703,9,HANDGUN,APPROVED,DROS,4
20160703,9,LONGGUN,APPROVED,DROS,16
20160704,1,HANDGUN,APPROVED,CRIS,2
20160704,1,HANDGUN,APPROVED,DROS,9
20160704,1,LONGGUN,APPROVED,DROS,23
20160704,10,HANDGUN,APPROVED,DROS,18
20160704,10,HANDGUN,PENDING,DROS,1
20160704,10,LONGGUN,APPROVED,DROS,21
20160704,11,HANDGUN,APPROVED,DROS,1
20160704,12,HANDGUN,APPROVED,DROS,1
20160704,12,LONGGUN,APPROVED,DROS,2
20160704,13,LONGGUN,APPROVED,DROS,2
20160704,14,HANDGUN,APPROVED,DROS,1
20160704,14,LONGGUN,APPROVED,DROS,2
20160704,15,HANDGUN,APPROVED,CRIS,1
20160704,15,HANDGUN,APPROVED,DROS,5
20160704,15,LONGGUN,APPROVED,DROS,13
20160704,16,HANDGUN,APPROVED,DROS,10
20160704,16,LONGGUN,APPROVED,DROS,3
20160704,17,HANDGUN,APPROVED,DROS,1
20160704,17,LONGGUN,APPROVED,DROS,6
20160704,18,HANDGUN,APPROVED,DROS,1
20160704,18,LONGGUN,APPROVED,DROS,1
20160704,19,HANDGUN,APPROVED,CRIS,7
20160704,19,HANDGUN,APPROVED,DROS,21
20160704,19,HANDGUN,PENDING,CRIS,3
20160704,19,HANDGUN,PENDING,DROS,1
20160704,19,LONGGUN,APPROVED,CRIS,1
20160704,19,LONGGUN,APPROVED,DROS,86
20160704,19,LONGGUN,DENIED,DROS,2
20160704,19,LONGGUN,PENDING,CRIS,2
20160704,20,HANDGUN,APPROVED,DROS,1
20160704,20,LONGGUN,APPROVED,DROS,2
20160704,21,HANDGUN,APPROVED,DROS,1
20160704,21,LONGGUN,APPROVED,DROS,2
20160704,23,HANDGUN,APPROVED,DROS,4
20160704,23,LONGGUN,APPROVED,DROS,6
20160704,23,LONGGUN,PENDING,DROS,1
20160704,24,HANDGUN,APPROVED,DROS,1
20160704,24,LONGGUN,APPROVED,DROS,3
20160704,25,HANDGUN,APPROVED,DROS,1
20160704,26,HANDGUN,APPROVED,DROS,1
20160704,27,LONGGUN,APPROVED,DROS,2
20160704,28,HANDGUN,APPROVED,DROS,1
20160704,28,LONGGUN,APPROVED,DROS,2
20160704,29,HANDGUN,APPROVED,DROS,1
20160704,29,LONGGUN,APPROVED,DROS,1
20160704,3,HANDGUN,APPROVED,DROS,1
20160704,3,HANDGUN,PENDING,CRIS,2
20160704,3,LONGGUN,APPROVED,DROS,1
20160704,30,HANDGUN,APPROVED,DROS,12
20160704,30,HANDGUN,PENDING,DROS,1
20160704,30,LONGGUN,APPROVED,DROS,29
20160704,30,LONGGUN,PENDING,DROS,1
20160704,31,HANDGUN,APPROVED,CRIS,1
20160704,31,HANDGUN,APPROVED,DROS,7
20160704,31,LONGGUN,APPROVED,DROS,15
20160704,33,HANDGUN,APPROVED,CRIS,2
20160704,33,HANDGUN,APPROVED,DROS,18
20160704,33,HANDGUN,DENIED,DROS,1
20160704,33,LONGGUN,APPROVED,DROS,42
20160704,33,LONGGUN,DENIED,DROS,1
20160704,33,LONGGUN,PENDING,DROS,1
20160704,34,HANDGUN,APPROVED,DROS,25
20160704,34,LONGGUN,APPROVED,DROS,39
20160704,36,HANDGUN,APPROVED,DROS,16
20160704,36,HANDGUN,PENDING,CRIS,1
20160704,36,LONGGUN,APPROVED,CRIS,1
20160704,36,LONGGUN,APPROVED,DROS,29
20160704,36,LONGGUN,DENIED,DROS,1
20160704,37,HANDGUN,APPROVED,DROS,4
20160704,37,LONGGUN,APPROVED,DROS,13
20160704,38,HANDGUN,APPROVED,CRIS,1
20160704,38,LONGGUN,APPROVED,DROS,2
20160704,39,HANDGUN,APPROVED,DROS,5
20160704,39,LONGGUN,APPROVED,DROS,23
20160704,4,HANDGUN,APPROVED,DROS,4
20160704,4,LONGGUN,APPROVED,DROS,7
20160704,40,HANDGUN,APPROVED,DROS,3
20160704,40,LONGGUN,APPROVED,DROS,2
20160704,40,LONGGUN,PENDING,DROS,1
20160704,41,HANDGUN,APPROVED,DROS,2
20160704,41,LONGGUN,APPROVED,DROS,5
20160704,42,HANDGUN,APPROVED,DROS,2
20160704,42,HANDGUN,DENIED,DROS,1
20160704,42,LONGGUN,APPROVED,DROS,6
20160704,43,HANDGUN,APPROVED,DROS,9
20160704,43,LONGGUN,APPROVED,DROS,16
20160704,43,LONGGUN,PENDING,DROS,2
20160704,44,LONGGUN,APPROVED,DROS,2
20160704,44,LONGGUN,PENDING,DROS,2
20160704,45,HANDGUN,APPROVED,DROS,3
20160704,45,LONGGUN,APPROVED,DROS,7
20160704,47,LONGGUN,APPROVED,DROS,3
20160704,48,HANDGUN,APPROVED,CRIS,1
20160704,48,LONGGUN,APPROVED,DROS,7
20160704,49,HANDGUN,APPROVED,DROS,11
20160704,49,HANDGUN,DENIED,DROS,1
20160704,49,LONGGUN,APPROVED,DROS,45
20160704,5,LONGGUN,APPROVED,DROS,1
20160704,50,HANDGUN,APPROVED,CRIS,1
20160704,50,HANDGUN,APPROVED,DROS,4
20160704,50,HANDGUN,PENDING,CRIS,1
20160704,50,LONGGUN,APPROVED,DROS,12
20160704,50,LONGGUN,DENIED,DROS,1
20160704,51,HANDGUN,APPROVED,DROS,1
20160704,51,LONGGUN,APPROVED,DROS,5
20160704,52,HANDGUN,APPROVED,DROS,1
20160704,52,LONGGUN,APPROVED,DROS,6
20160704,53,HANDGUN,APPROVED,DROS,1
20160704,54,HANDGUN,APPROVED,DROS,5
20160704,54,LONGGUN,APPROVED,DROS,6
20160704,54,LONGGUN,DENIED,DROS,2
20160704,54,LONGGUN,PENDING,DROS,1
20160704,55,LONGGUN,APPROVED,DROS,1
20160704,56,HANDGUN,APPROVED,CRIS,4
20160704,56,HANDGUN,APPROVED,DROS,4
20160704,56,LONGGUN,APPROVED,CRIS,50
20160704,56,LONGGUN,APPROVED,DROS,17
20160704,56,LONGGUN,DENIED,DROS,1
20160704,57,LONGGUN,APPROVED,DROS,10
20160704,58,HANDGUN,APPROVED,DROS,1
20160704,7,HANDGUN,APPROVED,CRIS,2
20160704,7,HANDGUN,APPROVED,DROS,9
20160704,7,LONGGUN,APPROVED,CRIS,3
20160704,7,LONGGUN,APPROVED,DROS,14
20160704,9,HANDGUN,APPROVED,DROS,1
20160704,9,LONGGUN,APPROVED,DROS,1
20160704,9,LONGGUN,PENDING,DROS,1
20160705,1,HANDGUN,APPROVED,DROS,48
20160705,1,HANDGUN,DENIED,DROS,1
20160705,1,HANDGUN,PENDING,DROS,1
20160705,1,LONGGUN,APPROVED,DROS,65
20160705,1,LONGGUN,DENIED,DROS,1
20160705,10,HANDGUN,APPROVED,CRIS,1
20160705,10,HANDGUN,APPROVED,DROS,38
20160705,10,HANDGUN,PENDING,DROS,1
20160705,10,LONGGUN,APPROVED,DROS,78
20160705,11,HANDGUN,APPROVED,DROS,1
20160705,11,LONGGUN,APPROVED,DROS,2
20160705,12,HANDGUN,APPROVED,DROS,12
20160705,12,LONGGUN,APPROVED,DROS,27
20160705,13,HANDGUN,APPROVED,DROS,6
20160705,13,LONGGUN,APPROVED,DROS,6
20160705,13,LONGGUN,PENDING,DROS,1
20160705,14,HANDGUN,APPROVED,DROS,1
20160705,14,LONGGUN,APPROVED,DROS,5
20160705,15,HANDGUN,APPROVED,CRIS,7
20160705,15,HANDGUN,APPROVED,DROS,50
20160705,15,LONGGUN,APPROVED,CRIS,2
20160705,15,LONGGUN,APPROVED,DROS,105
20160705,15,LONGGUN,PENDING,DROS,1
20160705,16,HANDGUN,APPROVED,CRIS,1
20160705,16,HANDGUN,APPROVED,DROS,6
20160705,16,LONGGUN,APPROVED,DROS,8
20160705,16,LONGGUN,PENDING,DROS,1
20160705,17,HANDGUN,APPROVED,DROS,1
20160705,17,LONGGUN,APPROVED,DROS,6
20160705,18,HANDGUN,APPROVED,CRIS,2
20160705,18,HANDGUN,APPROVED,DROS,8
20160705,18,LONGGUN,APPROVED,DROS,16
20160705,19,HANDGUN,APPROVED,CRIS,17
20160705,19,HANDGUN,APPROVED,DROS,267
20160705,19,HANDGUN,DENIED,CRIS,1
20160705,19,HANDGUN,DENIED,DROS,2
20160705,19,HANDGUN,PENDING,CRIS,1
20160705,19,HANDGUN,PENDING,DROS,3
20160705,19,LONGGUN,APPROVED,CRIS,11
20160705,19,LONGGUN,APPROVED,DROS,397
20160705,19,LONGGUN,DENIED,DROS,4
20160705,19,LONGGUN,PENDING,CRIS,1
20160705,19,LONGGUN,PENDING,DROS,2
20160705,20,HANDGUN,APPROVED,CRIS,3
20160705,20,HANDGUN,APPROVED,DROS,6
20160705,20,LONGGUN,APPROVED,CRIS,1
20160705,20,LONGGUN,APPROVED,DROS,14
20160705,21,HANDGUN,APPROVED,CRIS,1
20160705,21,HANDGUN,APPROVED,DROS,7
20160705,21,LONGGUN,APPROVED,CRIS,1
20160705,21,LONGGUN,APPROVED,DROS,6
20160705,22,HANDGUN,APPROVED,DROS,2
20160705,22,LONGGUN,APPROVED,DROS,2
20160705,23,HANDGUN,APPROVED,DROS,5
20160705,23,HANDGUN,DENIED,DROS,1
20160705,23,LONGGUN,APPROVED,DROS,10
20160705,23,LONGGUN,PENDING,DROS,1
20160705,24,HANDGUN,APPROVED,DROS,23
20160705,24,LONGGUN,APPROVED,DROS,24
20160705,25,HANDGUN,APPROVED,DROS,1
20160705,25,LONGGUN,APPROVED,DROS,1
20160705,26,HANDGUN,APPROVED,DROS,2
20160705,26,LONGGUN,APPROVED,DROS,1
20160705,27,HANDGUN,APPROVED,CRIS,2
20160705,27,HANDGUN,APPROVED,DROS,13
20160705,27,HANDGUN,PENDING,DROS,1
20160705,27,LONGGUN,APPROVED,DROS,21
20160705,28,HANDGUN,APPROVED,CRIS,1
20160705,28,HANDGUN,APPROVED,DROS,8
20160705,28,LONGGUN,APPROVED,DROS,10
20160705,28,LONGGUN,PENDING,DROS,1
20160705,29,HANDGUN,APPROVED,DROS,7
20160705,29,LONGGUN,APPROVED,DROS,7
20160705,3,HANDGUN,APPROVED,CRIS,3
20160705,3,HANDGUN,APPROVED,DROS,6
20160705,3,LONGGUN,APPROVED,DROS,5
20160705,30,HANDGUN,APPROVED,CRIS,19
20160705,30,HANDGUN,APPROVED,DROS,114
20160705,30,HANDGUN,DENIED,DROS,3
20160705,30,HANDGUN,PENDING,DROS,2
20160705,30,LONGGUN,APPROVED,CRIS,1
20160705,30,LONGGUN,APPROVED,DROS,211
20160705,31,HANDGUN,APPROVED,DROS,46
20160705,31,LONGGUN,APPROVED,CRIS,2
20160705,31,LONGGUN,APPROVED,DROS,59
20160705,32,HANDGUN,APPROVED,DROS,1
20160705,33,HANDGUN,APPROVED,CRIS,8
20160705,33,HANDGUN,APPROVED,DROS,133
20160705,33,HANDGUN,DENIED,DROS,1
20160705,33,HANDGUN,PENDING,DROS,2
20160705,33,LONGGUN,APPROVED,CRIS,6
20160705,33,LONGGUN,APPROVED,DROS,198
20160705,34,HANDGUN,APPROVED,DROS,89
20160705,34,HANDGUN,DENIED,DROS,1
20160705,34,HANDGUN,PENDING,DROS,2
20160705,34,LONGGUN,APPROVED,CRIS,3
20160705,34,LONGGUN,APPROVED,DROS,135
20160705,34,LONGGUN,DENIED,DROS,1
20160705,35,HANDGUN,APPROVED,DROS,2
20160705,35,LONGGUN,APPROVED,DROS,3
20160705,36,HANDGUN,APPROVED,CRIS,18
20160705,36,HANDGUN,APPROVED,DROS,95
20160705,36,HANDGUN,DENIED,DROS,4
20160705,36,HANDGUN,PENDING,DROS,1
20160705,36,LONGGUN,APPROVED,CRIS,18
20160705,36,LONGGUN,APPROVED,DROS,152
20160705,36,LONGGUN,PENDING,DROS,4
20160705,37,HANDGUN,APPROVED,CRIS,25
20160705,37,HANDGUN,APPROVED,DROS,130
20160705,37,HANDGUN,DENIED,DROS,1
20160705,37,HANDGUN,PENDING,DROS,1
20160705,37,LONGGUN,APPROVED,CRIS,28
20160705,37,LONGGUN,APPROVED,DROS,194
20160705,37,LONGGUN,DENIED,CRIS,2
20160705,37,LONGGUN,PENDING,DROS,1
20160705,38,HANDGUN,APPROVED,CRIS,2
20160705,38,HANDGUN,APPROVED,DROS,16
20160705,38,HANDGUN,PENDING,DROS,1
20160705,38,LONGGUN,APPROVED,DROS,19
20160705,39,HANDGUN,APPROVED,CRIS,1
20160705,39,HANDGUN,APPROVED,DROS,42
20160705,39,HANDGUN,DENIED,DROS,1
20160705,39,LONGGUN,APPROVED,DROS,63
20160705,4,HANDGUN,APPROVED,DROS,11
20160705,4,LONGGUN,APPROVED,DROS,40
20160705,40,HANDGUN,APPROVED,DROS,23
20160705,40,LONGGUN,APPROVED,DROS,27
20160705,41,HANDGUN,APPROVED,DROS,26
20160705,41,HANDGUN,DENIED,DROS,1
20160705,41,LONGGUN,APPROVED,CRIS,2
20160705,41,LONGGUN,APPROVED,DROS,58
20160705,41,LONGGUN,DENIED,DROS,1
20160705,41,LONGGUN,PENDING,DROS,2
20160705,42,HANDGUN,APPROVED,CRIS,2
20160705,42,HANDGUN,APPROVED,DROS,12
20160705,42,LONGGUN,APPROVED,CRIS,1
20160705,42,LONGGUN,APPROVED,DROS,22
20160705,43,HANDGUN,APPROVED,DROS,59
20160705,43,LONGGUN,APPROVED,CRIS,2
20160705,43,LONGGUN,APPROVED,DROS,83
20160705,44,HANDGUN,APPROVED,DROS,4
20160705,44,HANDGUN,DENIED,DROS,1
20160705,44,LONGGUN,APPROVED,DROS,9
20160705,45,HANDGUN,APPROVED,CRIS,1
20160705,45,HANDGUN,APPROVED,DROS,15
20160705,45,LONGGUN,APPROVED,DROS,22
20160705,45,LONGGUN,DENIED,DROS,1
20160705,46,LONGGUN,APPROVED,DROS,1
20160705,47,HANDGUN,APPROVED,DROS,5
20160705,47,LONGGUN,APPROVED,DROS,8
20160705,48,HANDGUN,APPROVED,CRIS,1
20160705,48,HANDGUN,APPROVED,DROS,26
20160705,48,LONGGUN,APPROVED,DROS,44
20160705,49,HANDGUN,APPROVED,CRIS,6
20160705,49,HANDGUN,APPROVED,DROS,16
20160705,49,LONGGUN,APPROVED,CRIS,1
20160705,49,LONGGUN,APPROVED,DROS,47
20160705,49,LONGGUN,PENDING,DROS,2
20160705,5,HANDGUN,APPROVED,DROS,1
20160705,5,LONGGUN,APPROVED,DROS,14
20160705,50,HANDGUN,APPROVED,CRIS,1
20160705,50,HANDGUN,APPROVED,DROS,35
20160705,50,HANDGUN,DENIED,DROS,1
20160705,50,LONGGUN,APPROVED,CRIS,1
20160705,50,LONGGUN,APPROVED,DROS,52
20160705,51,HANDGUN,APPROVED,CRIS,3
20160705,51,HANDGUN,APPROVED,DROS,9
20160705,51,LONGGUN,APPROVED,DROS,8
20160705,52,HANDGUN,APPROVED,CRIS,1
20160705,52,HANDGUN,APPROVED,DROS,8
20160705,52,LONGGUN,APPROVED,DROS,8
20160705,53,LONGGUN,APPROVED,DROS,2
20160705,54,HANDGUN,APPROVED,CRIS,5
20160705,54,HANDGUN,APPROVED,DROS,29
20160705,54,HANDGUN,DENIED,DROS,1
20160705,54,LONGGUN,APPROVED,CRIS,1
20160705,54,LONGGUN,APPROVED,DROS,31
20160705,55,HANDGUN,APPROVED,DROS,7
20160705,55,LONGGUN,APPROVED,DROS,5
20160705,56,HANDGUN,APPROVED,CRIS,7
20160705,56,HANDGUN,APPROVED,DROS,46
20160705,56,HANDGUN,DENIED,DROS,1
20160705,56,LONGGUN,APPROVED,DROS,58
20160705,57,HANDGUN,APPROVED,DROS,3
20160705,57,LONGGUN,APPROVED,DROS,21
20160705,58,HANDGUN,APPROVED,CRIS,1
20160705,58,HANDGUN,APPROVED,DROS,5
20160705,58,LONGGUN,APPROVED,DROS,6
20160705,6,HANDGUN,APPROVED,CRIS,4
